index,D_0__Archaea;D_1__Altiarchaeota;D_2__Altiarchaeia;D_3__uncultured archaeon,D_0__Archaea;D_1__Asgardaeota;D_2__Lokiarchaeia;D_3__uncultured archaeon,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__Candidatus Bathyarchaeota archaeon RBG_16_48_13,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__archaeon RBG_16_50_20,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__metagenome,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured Thermofilum sp.,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured archaeon,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured archaeon Arc.201,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured bacterium,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured crenarchaeote,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured crenarchaeote MCG,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured euryarchaeote,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured methanogenic archaeon,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured thaumarchaeote,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__unidentified archaeon,D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;__,D_0__Archaea;D_1__Diapherotrites;D_2__Micrarchaeia;D_3__Candidatus Micrarchaeota archaeon CG1_02_55_22,D_0__Archaea;D_1__Diapherotrites;D_2__Micrarchaeia;D_3__uncultured archaeon,D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales,D_0__Archaea;D_1__Euryarchaeota;D_2__Methanobacteria;D_3__Methanobacteriales,D_0__Archaea;D_1__Euryarchaeota;D_2__Methanococci;D_3__Methanococcales,D_0__Archaea;D_1__Euryarchaeota;D_2__Methanomicrobia;D_3__Methanocellales,D_0__Archaea;D_1__Euryarchaeota;D_2__Methanomicrobia;D_3__Methanomicrobiales,D_0__Archaea;D_1__Euryarchaeota;D_2__Methanomicrobia;D_3__Methanosarcinales,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermococci;D_3__Methanofastidiosales,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Benthic Group D and DHVEG-1,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Methanomassiliicoccales,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__SG8-5,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Thermoplasmatales,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Nanohaloarchaeia;D_3__Deep Sea Euryarchaeotic Group(DSEG),D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Diapherotrites archaeon ADurb.Bin253,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__metagenome,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured crenarchaeote,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote,D_0__Archaea;D_1__Thaumarchaeota;D_2__Group 1.1c;D_3__uncultured archaeon,D_0__Archaea;D_1__Thaumarchaeota;D_2__Group 1.1c;__,D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A;__,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosotaleales,D_0__Archaea;D_1__Thaumarchaeota;D_2__SCGC AB-179-E04;D_3__hot springs metagenome,D_0__Archaea;D_1__Thaumarchaeota;D_2__SCGC AB-179-E04;D_3__uncultured thaumarchaeote,D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales,D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales,D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 13,D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2,D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Aminicenantia;D_3__Aminicenantales,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__DS-100,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Elev-16S-573,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales,D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);__,D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Holophagales,D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured Acidobacteria bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__metagenome,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteriales bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacterium sp.,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium gp17,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured soil bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured Acidobacteria bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured prokaryote,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured Acidobacterium sp.,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured organism,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured prokaryote,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured Acidobacteria bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured soil bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__metagenome,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Acidobacteria bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Acidobacteria bacterium SCN 69-37,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__metagenome,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteria bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacterium sp.,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Holophaga sp.,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Holophagae bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium 70,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium DA023,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured prokaryote,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured proteobacterium,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured sludge bacterium H3,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__unidentified,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;__,D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;__,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales,D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__FS118-23B-02,D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41,D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__Actinobacteria bacterium RBG_19FT_COMBO_70_19,D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__metagenome,D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium,D_0__Bacteria;D_1__Actinobacteria;D_2__RBG-16-55-12;D_3__uncultured bacterium,D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales,D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales,D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales,D_0__Bacteria;D_1__Actinobacteria;D_2__WCHB1-81;D_3__uncultured bacterium,D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales,D_0__Bacteria;D_1__Armatimonadetes;D_2__Chthonomonadetes;D_3__Chthonomonadales,D_0__Bacteria;D_1__Armatimonadetes;D_2__DG-56;D_3__uncultured bacterium,D_0__Bacteria;D_1__Armatimonadetes;D_2__DG-56;D_3__uncultured bacterium UASB_TL26,D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales,D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__metagenome,D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured Armatimonadetes bacterium,D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured bacterium,D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured bacterium SJA-121,D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;__,D_0__Bacteria;D_1__Armatimonadetes;__;__,D_0__Bacteria;D_1__Atribacteria;D_2__Caldatribacteriia;D_3__Caldatribacteriales,D_0__Bacteria;D_1__Atribacteria;D_2__JS1;D_3__uncultured bacterium,D_0__Bacteria;D_1__BRC1;D_2__uncultured Acidobacteria bacterium;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured Telmatobacter sp.;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured bacterium;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured candidate division BRC1 bacterium;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured delta proteobacterium;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured organism;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured soil bacterium PBS-74;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured soil bacterium PBS-II-1;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured soil bacterium PBS-II-34;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured soil bacterium PBS-III-4;D_3__,D_0__Bacteria;D_1__BRC1;D_2__uncultured soil bacterium PRR-11;D_3__,D_0__Bacteria;D_1__BRC1;__;__,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidetes VC2.1 Bac22,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Ignavibacteriales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Kryptoniales,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__SJA-28,D_0__Bacteria;D_1__Caldiserica;D_2__Caldisericia;D_3__Caldisericales,D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales,D_0__Bacteria;D_1__Chlamydiae;D_2__LD1-PA32;D_3__uncultured microorganism,D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;__,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__ADurb.Bin180,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SJA-15,D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__uncultured,D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales,D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__661239,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__Dehalococcoidales,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__FS117-23B-02,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__FW22,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF3,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__MSBL5,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__RBG-13-46-9,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__Sh765B-TzT-20,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__vadinBA26,D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;__,D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;__,D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B10-SB3A,D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119,D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales,D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured Chloroflexi bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;__,D_0__Bacteria;D_1__Chloroflexi;D_2__P2-11E;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;D_3__uncultured bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;D_3__uncultured soil bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__Clostridiales bacterium PH28_bin88,D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__bacterium Ellin6519,D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__bacterium Ellin6543,D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__metagenome,D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Chloroflexi bacterium,D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured soil 