1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Halothiobacillales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Immundisolibacterales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-GS-52,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KF-JG30-C25,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBMPE27,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PLTA13,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__R7C24,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Tenderiales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__WD260,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__pItb-vmat-80,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;__,D_0__Bacteria;D_1__Proteobacteria;D_2__Magnetococcia;D_3__Magnetococcales,D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Methylomirabilales,D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales,D_0__Bacteria;D_1__Schekmanbacteria;D_2__uncultured Syntrophobacterales bacterium;D_3__,D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales,D_0__Bacteria;D_1__Spirochaetes;D_2__MVP-15;D_3__uncultured bacterium,D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales,D_0__Bacteria;D_1__Synergistetes;D_2__Synergistia;D_3__Synergistales,D_0__Bacteria;D_1__TA06;D_2__uncultured bacterium SHA-114;D_3__,D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales,D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39,D_0__Bacteria;D_1__Thermotogae;D_2__Thermotogae;D_3__Kosmotogales,D_0__Bacteria;D_1__Thermotogae;D_2__Thermotogae;D_3__Petrotogales,D_0__Bacteria;D_1__Thermotogae;D_2__Thermotogae;D_3__Thermotogales,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__S-BQ2-57 soil group,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales,D_0__Bacteria;D_1__WOR-1;D_2__uncultured bacterium;D_3__,D_0__Bacteria;D_1__WOR-1;D_2__uncultured prokaryote;D_3__,D_0__Bacteria;D_1__WPS-2;D_2__metagenome;D_3__,D_0__Bacteria;D_1__WPS-2;D_2__uncultured cyanobacterium;D_3__,D_0__Bacteria;D_1__WS1;D_2__uncultured Streptomyces sp.;D_3__,D_0__Bacteria;D_1__WS1;D_2__uncultured bacterium;D_3__,D_0__Bacteria;D_1__WS4;D_2__uncultured bacterium;D_3__,D_0__Bacteria;D_1__Zixibacteria;D_2__bacterium enrichment culture clone Anammox_55;D_3__,D_0__Bacteria;D_1__Zixibacteria;D_2__candidate division Zixibacteria bacterium RBG_16_43_9;D_3__,D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured bacterium;D_3__,D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured delta proteobacterium;D_3__,D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured prokaryote;D_3__,D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured soil bacterium;D_3__,D_0__Bacteria;__;__;__,SampleName,CollectionDate,Depth,Elevation
SRR1574902,8.0,0.0,0.0,1.0,2.0,7.0,7.0,1.0,19.0,0.0,20.0,13.0,146.0,24.0,7.0,536.0,2.0,1.0,1.0,10.0,2.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,11.0,18.0,0.0,0.0,6.0,96.0,73.0,38.0,1.0,0.0,399.0,599.0,62.0,57.0,1.0,55.0,80.0,144.0,24.0,0.0,182.0,1.0,41.0,118.0,6.0,6.0,1.0,1.0,1.0,0.0,20.0,1.0,25.0,56.0,6.0,218.0,0.0,46.0,1.0,19.0,29.0,0.0,12.0,9.0,1.0,17.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,13.0,7.0,18.0,0.0,0.0,2.0,2.0,9.0,1.0,382.0,54.0,5.0,56.0,45.0,119.0,28.0,5.0,9.0,0.0,169.0,113.0,282.0,26.0,0.0,62.0,1.0,3.0,1.0,0.0,42.0,1.0,0.0,3.0,0.0,18.0,145.0,10.0,5.0,6.0,85.0,2.0,2.0,17.0,1.0,1.0,18.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,737.0,0.0,337.0,127.0,246.0,182.0,97.0,92.0,9.0,83.0,1.0,0.0,44.0,0.0,4.0,2.0,1.0,2287.0,19.0,1.0,1116.0,39.0,166.0,6.0,15.0,4.0,1.0,27.0,2.0,5.0,0.0,4.0,14.0,1.0,40.0,1.0,5.0,6.0,30.0,5.0,29.0,1.0,8.0,91.0,215.0,1.0,26.0,16.0,2.0,5.0,4.0,23.0,4.0,8.0,4.0,0.0,0.0,11.0,2.0,0.0,18.0,0.0,1.0,3.0,187.0,0.0,1.0,108.0,0.0,9.0,45.0,2.0,2.0,2.0,11.0,1.0,1.0,11.0,0.0,0.0,2.0,0.0,41.0,0.0,9.0,1.0,0.0,2.0,211.0,0.0,0.0,1.0,10.0,8.0,266.0,52.0,1.0,0.0,267.0,2.0,11.0,3.0,16.0,1.0,46.0,8.0,1.0,0.0,3.0,0.0,452.0,2.0,1.0,8.0,18.0,1.0,16.0,1.0,1.0,11.0,14.0,9.0,8.0,13.0,6.0,11.0,62.0,3.0,0.0,1.0,27.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,53.0,166.0,8.0,35.0,222.0,1247.0,2.0,41.0,4.0,2.0,1.0,10.0,30.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,15.0,0.0,7.0,34.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,31.0,1.0,1.0,0.0,33.0,2.0,18.0,36.0,7.0,3.0,7.0,8.0,3.0,1.0,0.0,2.0,115.0,121.0,175.0,80.0,3.0,8.0,0.0,2.0,0.0,92.0,4.0,3.0,112.0,7.0,65.0,66.0,6.0,20.0,3.0,8.0,1.0,2.0,18.0,1560.0,158.0,10.0,15.0,2.0,1.0,592.0,1.0,39.0,5.0,104.0,119.0,287.0,279.0,17.0,932.0,223.0,663.0,67.0,0.0,16.0,6.0,122.0,16.0,206.0,1061.0,33.0,0.0,4.0,27.0,43.0,12.0,642.0,0.0,0.0,9.0,3534.0,21.0,0.0,1.0,51.0,2.0,1.0,11.0,166.0,33.0,32.0,0.0,0.0,43.0,103.0,4.0,0.0,3.0,3.0,0.0,338.0,1.0,2.0,16.0,2.0,1.0,2524.0,0.0,3.0,348.0,6.0,9.0,5.0,35.0,7.0,0.0,2.0,1.0,26.0,210.0,0.0,11.0,8.0,0.0,99.0,21.0,0.0,12.0,1.0,31.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,369.0,1.0,24.0,1134.0,22.0,20.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,29.0,0.0,1.0,5.0,107.0,S1,"September, 2013",20-25cm,1221.0
SRR1604966,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,8.0,2.0,27.0,5.0,1.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,18.0,6.0,1.0,0.0,234.0,276.0,38.0,31.0,0.0,38.0,30.0,80.0,21.0,1.0,103.0,0.0,24.0,46.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,49.0,4.0,115.0,1.0,16.0,1.0,16.0,19.0,1.0,9.0,5.0,0.0,13.0,0.0,7.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,17.0,5.0,11.0,1.0,1.0,1.0,5.0,4.0,0.0,280.0,25.0,2.0,17.0,20.0,60.0,13.0,3.0,4.0,1.0,70.0,61.0,133.0,22.0,0.0,27.0,0.0,3.0,1.0,0.0,17.0,2.0,2.0,4.0,0.0,19.0,61.0,5.0,1.0,1.0,28.0,2.0,2.0,7.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,316.0,1.0,132.0,45.0,84.0,71.0,45.0,72.0,4.0,60.0,1.0,0.0,20.0,1.0,1.0,0.0,3.0,937.0,4.0,0.0,463.0,16.0,85.0,2.0,16.0,5.0,0.0,11.0,2.0,0.0,0.0,1.0,6.0,4.0,17.0,0.0,6.0,1.0,23.0,3.0,8.0,0.0,3.0,71.0,138.0,1.0,12.0,11.0,1.0,3.0,1.0,5.0,2.0,6.0,4.0,1.0,1.0,3.0,2.0,1.0,8.0,0.0,1.0,0.0,38.0,0.0,0.0,44.0,0.0,3.0,15.0,0.0,1.0,0.0,6.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,5.0,3.0,128.0,21.0,0.0,0.0,111.0,0.0,6.0,2.0,8.0,2.0,28.0,3.0,0.0,0.0,2.0,0.0,342.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,5.0,6.0,0.0,5.0,22.0,0.0,0.0,1.0,11.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,29.0,77.0,9.0,13.0,104.0,581.0,2.0,17.0,5.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,13.0,1.0,0.0,4.0,24.0,1.0,5.0,29.0,3.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,75.0,107.0,107.0,51.0,1.0,4.0,0.0,2.0,0.0,55.0,3.0,3.0,69.0,1.0,49.0,35.0,2.0,13.0,0.0,3.0,0.0,0.0,8.0,968.0,92.0,3.0,11.0,0.0,2.0,269.0,0.0,26.0,2.0,39.0,69.0,144.0,148.0,7.0,528.0,110.0,317.0,35.0,0.0,14.0,2.0,72.0,4.0,96.0,558.0,15.0,0.0,2.0,9.0,26.0,1.0,260.0,0.0,1.0,4.0,2438.0,15.0,0.0,1.0,13.0,1.0,0.0,6.0,85.0,19.0,14.0,0.0,0.0,20.0,59.0,0.0,0.0,3.0,0.0,0.0,169.0,0.0,0.0,7.0,0.0,0.0,599.0,0.0,1.0,134.0,1.0,4.0,0.0,18.0,5.0,0.0,2.0,0.0,9.0,118.0,1.0,7.0,1.0,0.0,56.0,6.0,0.0,7.0,6.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,275.0,0.0,10.0,542.0,12.0,10.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,17.0,1.0,0.0,3.0,27.0,S3,"September, 2013",25-27cm,1224.0
SRR1604967,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,4.0,2.0,19.0,1.0,8.0,81.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.0,56.0,7.0,0.0,0.0,174.0,209.0,34.0,27.0,0.0,10.0,20.0,49.0,9.0,0.0,63.0,0.0,29.0,39.0,4.0,3.0,0.0,2.0,0.0,2.0,10.0,1.0,30.0,58.0,4.0,89.0,0.0,17.0,1.0,20.0,17.0,0.0,26.0,13.0,0.0,6.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,8.0,1.0,0.0,0.0,3.0,9.0,0.0,239.0,43.0,2.0,34.0,23.0,64.0,26.0,0.0,9.0,0.0,102.0,56.0,133.0,24.0,0.0,53.0,3.0,1.0,4.0,0.0,23.0,4.0,0.0,1.0,1.0,11.0,73.0,8.0,3.0,1.0,29.0,2.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,350.0,0.0,138.0,89.0,140.0,85.0,62.0,57.0,6.0,45.0,1.0,0.0,20.0,0.0,2.0,0.0,3.0,883.0,7.0,2.0,274.0,22.0,79.0,2.0,20.0,15.0,1.0,7.0,0.0,0.0,1.0,2.0,10.0,5.0,22.0,0.0,6.0,1.0,17.0,0.0,7.0,0.0,0.0,53.0,125.0,1.0,17.0,16.0,1.0,9.0,3.0,7.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,2.0,3.0,132.0,1.0,0.0,52.0,0.0,9.0,15.0,1.0,3.0,2.0,4.0,1.0,0.0,7.0,1.0,2.0,5.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0,152.0,0.0,0.0,1.0,4.0,7.0,214.0,36.0,1.0,0.0,144.0,0.0,4.0,2.0,11.0,0.0,30.0,8.0,0.0,0.0,3.0,1.0,381.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,14.0,13.0,4.0,12.0,17.0,0.0,4.0,41.0,5.0,0.0,1.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,30.0,74.0,5.0,14.0,137.0,417.0,2.0,5.0,5.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,50.0,1.0,0.0,1.0,13.0,6.0,17.0,32.0,1.0,1.0,5.0,18.0,2.0,0.0,1.0,6.0,99.0,72.0,161.0,52.0,3.0,0.0,1.0,4.0,0.0,61.0,0.0,5.0,103.0,4.0,46.0,51.0,4.0,10.0,1.0,2.0,2.0,1.0,17.0,1156.0,123.0,8.0,12.0,1.0,1.0,423.0,1.0,13.0,3.0,62.0,46.0,163.0,185.0,10.0,447.0,110.0,410.0,60.0,0.0,10.0,6.0,54.0,7.0,91.0,500.0,9.0,4.0,5.0,32.0,42.0,5.0,463.0,0.0,0.0,7.0,3115.0,39.0,1.0,0.0,24.0,3.0,3.0,7.0,90.0,25.0,28.0,0.0,3.0,32.0,91.0,3.0,3.0,3.0,0.0,0.0,241.0,0.0,2.0,11.0,1.0,0.0,1574.0,1.0,1.0,240.0,1.0,4.0,2.0,29.0,1.0,1.0,3.0,0.0,13.0,136.0,0.0,11.0,3.0,0.0,50.0,18.0,0.0,2.0,1.0,13.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,83.0,0.0,21.0,604.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,7.0,0.0,0.0,7.0,168.0,S4,"September, 2013",27-32cm,1227.0
SRR1604969,1.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,10.0,1.0,13.0,9.0,63.0,11.0,4.0,153.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0,25.0,14.0,1.0,0.0,345.0,368.0,53.0,38.0,0.0,29.0,36.0,76.0,18.0,0.0,87.0,0.0,45.0,72.0,15.0,5.0,1.0,0.0,0.0,0.0,9.0,2.0,27.0,63.0,10.0,175.0,0.0,27.0,1.0,9.0,24.0,0.0,10.0,4.0,0.0,14.0,0.0,5.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,13.0,4.0,0.0,0.0,1.0,8.0,0.0,246.0,62.0,2.0,38.0,24.0,66.0,25.0,1.0,2.0,0.0,97.0,75.0,189.0,18.0,1.0,48.0,2.0,2.0,2.0,2.0,45.0,1.0,0.0,8.0,0.0,15.0,119.0,10.0,4.0,0.0,35.0,1.0,1.0,9.0,4.0,0.0,10.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,474.0,0.0,249.0,79.0,165.0,104.0,79.0,146.0,10.0,28.0,1.0,1.0,27.0,0.0,1.0,0.0,4.0,1608.0,7.0,3.0,513.0,27.0,147.0,1.0,12.0,9.0,0.0,29.0,1.0,0.0,0.0,2.0,8.0,4.0,35.0,0.0,3.0,4.0,21.0,6.0,12.0,0.0,5.0,77.0,201.0,0.0,16.0,9.0,1.0,8.0,2.0,8.0,2.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,3.0,0.0,67.0,0.0,0.0,59.0,1.0,3.0,11.0,1.0,0.0,4.0,12.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,16.0,0.0,3.0,1.0,0.0,3.0,208.0,0.0,1.0,3.0,10.0,6.0,281.0,49.0,0.0,0.0,190.0,0.0,8.0,5.0,11.0,3.0,41.0,5.0,0.0,0.0,6.0,0.0,442.0,1.0,0.0,12.0,9.0,0.0,4.0,2.0,2.0,10.0,8.0,4.0,6.0,11.0,1.0,9.0,32.0,1.0,1.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,117.0,7.0,33.0,159.0,1192.0,2.0,17.0,8.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,6.0,37.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,18.0,5.0,1.0,1.0,26.0,0.0,15.0,20.0,6.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,68.0,98.0,92.0,34.0,3.0,3.0,1.0,1.0,2.0,108.0,2.0,9.0,118.0,2.0,68.0,56.0,3.0,21.0,1.0,5.0,1.0,0.0,15.0,1403.0,144.0,5.0,17.0,1.0,0.0,524.0,0.0,28.0,4.0,75.0,120.0,323.0,319.0,13.0,718.0,167.0,588.0,62.0,0.0,21.0,4.0,111.0,11.0,203.0,1037.0,27.0,2.0,2.0,22.0,51.0,7.0,430.0,0.0,0.0,8.0,4181.0,38.0,1.0,0.0,29.0,1.0,0.0,16.0,156.0,49.0,33.0,0.0,5.0,30.0,95.0,0.0,2.0,0.0,7.0,1.0,242.0,0.0,4.0,8.0,1.0,0.0,1196.0,2.0,2.0,261.0,4.0,12.0,2.0,32.0,10.0,0.0,4.0,0.0,24.0,214.0,0.0,11.0,4.0,0.0,91.0,15.0,1.0,12.0,3.0,23.0,5.0,3.0,0.0,1.0,0.0,4.0,0.0,132.0,0.0,19.0,692.0,12.0,13.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,15.0,1.0,0.0,2.0,28.0,S5,"September, 2013",21-26cm,1253.0
SRR1604970,0.0,1.0,1.0,0.0,2.0,12.0,5.0,0.0,10.0,0.0,20.0,4.0,106.0,19.0,8.0,324.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,9.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,25.0,48.0,20.0,0.0,1.0,262.0,277.0,58.0,29.0,1.0,37.0,19.0,56.0,14.0,0.0,60.0,0.0,29.0,58.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,12.0,34.0,5.0,115.0,0.0,15.0,0.0,8.0,15.0,0.0,8.0,10.0,0.0,10.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,158.0,39.0,0.0,33.0,14.0,38.0,23.0,2.0,2.0,0.0,89.0,68.0,110.0,10.0,0.0,41.0,1.0,3.0,1.0,0.0,21.0,1.0,1.0,3.0,0.0,15.0,72.0,6.0,1.0,0.0,16.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,448.0,1.0,136.0,62.0,134.0,113.0,53.0,136.0,5.0,30.0,6.0,0.0,18.0,0.0,3.0,0.0,1.0,1295.0,8.0,2.0,330.0,19.0,59.0,3.0,4.0,5.0,0.0,14.0,0.0,2.0,0.0,0.0,17.0,0.0,19.0,0.0,5.0,1.0,14.0,1.0,8.0,1.0,2.0,65.0,102.0,2.0,18.0,7.0,0.0,5.0,0.0,8.0,2.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,51.0,0.0,0.0,40.0,0.0,4.0,12.0,0.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,10.0,0.0,5.0,2.0,0.0,1.0,192.0,2.0,0.0,2.0,4.0,10.0,174.0,28.0,0.0,1.0,126.0,0.0,5.0,4.0,10.0,2.0,36.0,3.0,0.0,1.0,1.0,0.0,258.0,1.0,0.0,4.0,11.0,0.0,11.0,1.0,0.0,6.0,8.0,2.0,3.0,12.0,0.0,1.0,20.0,0.0,0.0,1.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,44.0,3.0,15.0,120.0,911.0,5.0,12.0,6.0,0.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,44.0,3.0,0.0,0.0,7.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,17.0,3.0,3.0,9.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,2.0,47.0,49.0,49.0,18.0,0.0,1.0,0.0,2.0,0.0,92.0,3.0,2.0,60.0,4.0,33.0,46.0,2.0,11.0,0.0,6.0,2.0,0.0,12.0,692.0,100.0,10.0,9.0,2.0,0.0,252.0,0.0,22.0,3.0,44.0,90.0,326.0,268.0,8.0,424.0,97.0,330.0,30.0,1.0,12.0,1.0,76.0,7.0,101.0,654.0,9.0,0.0,4.0,20.0,28.0,10.0,388.0,2.0,0.0,5.0,4398.0,22.0,0.0,0.0,19.0,0.0,1.0,10.0,86.0,24.0,22.0,1.0,1.0,30.0,85.0,0.0,0.0,6.0,1.0,0.0,209.0,0.0,0.0,13.0,1.0,0.0,872.0,0.0,3.0,189.0,0.0,8.0,2.0,18.0,1.0,0.0,0.0,2.0,34.0,102.0,0.0,11.0,5.0,1.0,47.0,13.0,1.0,2.0,2.0,14.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,93.0,0.0,22.0,458.0,10.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,2.0,0.0,3.0,33.0,S6,"October, 2013",23-25cm,1238.0
