index,D_0__Archaea;D_1__Altiarchaeota,D_0__Archaea;D_1__Asgardaeota,D_0__Archaea;D_1__Crenarchaeota,D_0__Archaea;D_1__Diapherotrites,D_0__Archaea;D_1__Euryarchaeota,D_0__Archaea;D_1__Hadesarchaeaeota,D_0__Archaea;D_1__Hydrothermarchaeota,D_0__Archaea;D_1__Nanoarchaeaeota,D_0__Archaea;D_1__Thaumarchaeota,D_0__Bacteria;D_1__Acetothermia,D_0__Bacteria;D_1__Acidobacteria,D_0__Bacteria;D_1__Actinobacteria,D_0__Bacteria;D_1__Aegiribacteria,D_0__Bacteria;D_1__Armatimonadetes,D_0__Bacteria;D_1__Atribacteria,D_0__Bacteria;D_1__BRC1,D_0__Bacteria;D_1__Bacteroidetes,D_0__Bacteria;D_1__Caldiserica,D_0__Bacteria;D_1__Calditrichaeota,D_0__Bacteria;D_1__Chlamydiae,D_0__Bacteria;D_1__Chloroflexi,D_0__Bacteria;D_1__Cloacimonetes,D_0__Bacteria;D_1__Cyanobacteria,D_0__Bacteria;D_1__Dadabacteria,D_0__Bacteria;D_1__Deinococcus-Thermus,D_0__Bacteria;D_1__Dependentiae,D_0__Bacteria;D_1__Elusimicrobia,D_0__Bacteria;D_1__Entotheonellaeota,D_0__Bacteria;D_1__Epsilonbacteraeota,D_0__Bacteria;D_1__FBP,D_0__Bacteria;D_1__FCPU426,D_0__Bacteria;D_1__Fibrobacteres,D_0__Bacteria;D_1__Firestonebacteria,D_0__Bacteria;D_1__Firmicutes,D_0__Bacteria;D_1__Fusobacteria,D_0__Bacteria;D_1__GAL15,D_0__Bacteria;D_1__GN01,D_0__Bacteria;D_1__Gemmatimonadetes,D_0__Bacteria;D_1__Halanaerobiaeota,D_0__Bacteria;D_1__Hydrogenedentes,D_0__Bacteria;D_1__Kiritimatiellaeota,D_0__Bacteria;D_1__LCP-89,D_0__Bacteria;D_1__Latescibacteria,D_0__Bacteria;D_1__Lentisphaerae,D_0__Bacteria;D_1__Margulisbacteria,D_0__Bacteria;D_1__Modulibacteria,D_0__Bacteria;D_1__Nitrospinae,D_0__Bacteria;D_1__Nitrospirae,D_0__Bacteria;D_1__Omnitrophicaeota,D_0__Bacteria;D_1__PAUC34f,D_0__Bacteria;D_1__Patescibacteria,D_0__Bacteria;D_1__Planctomycetes,D_0__Bacteria;D_1__Poribacteria,D_0__Bacteria;D_1__Proteobacteria,D_0__Bacteria;D_1__Rokubacteria,D_0__Bacteria;D_1__Schekmanbacteria,D_0__Bacteria;D_1__Spirochaetes,D_0__Bacteria;D_1__Synergistetes,D_0__Bacteria;D_1__TA06,D_0__Bacteria;D_1__Tenericutes,D_0__Bacteria;D_1__Verrucomicrobia,D_0__Bacteria;D_1__WOR-1,D_0__Bacteria;D_1__WPS-2,D_0__Bacteria;D_1__WS1,D_0__Bacteria;D_1__WS2,D_0__Bacteria;D_1__WS4,D_0__Bacteria;D_1__Zixibacteria,D_0__Bacteria;__,LibraryName,Sample,Experiment Title,Nucleotide,Soil_Type,Treatment,Time_Series
SRR5192266,0.0,37.0,1201.0,0.0,4962.0,0.0,0.0,7.0,2078.0,0.0,59586.0,48993.0,1.0,2423.0,0.0,191.0,6547.0,1.0,5.0,10.0,41551.0,8.0,5732.0,223.0,0.0,40.0,115.0,267.0,63.0,0.0,37.0,286.0,0.0,45834.0,21.0,203.0,44.0,17528.0,0.0,30.0,30.0,0.0,4781.0,7.0,0.0,13.0,1585.0,6693.0,8.0,0.0,103.0,10489.0,0.0,98494.0,8681.0,7.0,563.0,0.0,5.0,3.0,8489.0,8.0,3.0,38.0,0.0,116.0,49.0,208.0,D0A.1,SRS1928839,"DNA, fresh treatment, irrigated soils",DNA,Irrigated,Fresh,0.0
SRR5192379,0.0,0.0,664.0,0.0,5464.0,0.0,0.0,0.0,1382.0,0.0,24602.0,27899.0,1.0,3501.0,0.0,825.0,23080.0,0.0,1.0,0.0,14659.0,0.0,2817.0,48.0,3.0,10.0,115.0,82.0,1.0,1.0,7.0,3363.0,0.0,114937.0,1.0,66.0,3.0,6192.0,13.0,131.0,1.0,0.0,447.0,0.0,0.0,3.0,185.0,450.0,9.0,0.0,128.0,6197.0,0.0,46928.0,1470.0,25.0,28.0,0.0,0.0,112.0,4708.0,0.0,2.0,42.0,1.0,803.0,2.0,26.0,D4A.1,SRS1928842,"DNA, re-incubated treatment, irrigated soils",DNA,Irrigated,Re-incubated,3.0
SRR5192417,0.0,0.0,127.0,0.0,1677.0,0.0,0.0,0.0,525.0,0.0,20947.0,54406.0,1.0,1303.0,0.0,430.0,2291.0,0.0,0.0,2.0,23599.0,0.0,21908.0,12.0,0.0,0.0,3.0,221.0,0.0,1.0,19.0,1179.0,0.0,301462.0,0.0,17.0,4.0,977.0,3.0,24.0,3.0,0.0,163.0,0.0,0.0,0.0,309.0,942.0,0.0,6.0,1.0,3737.0,0.0,54627.0,1914.0,1.0,86.0,0.0,1.0,121.0,2882.0,0.0,8.0,40.0,2.0,57.0,5.0,73.0,R2A.1,SRS1928848,"RNA, dried treatment, irrigated soils",RNA,Irrigated,Dried,2.0
SRR5192449,0.0,1.0,695.0,2.0,3426.0,0.0,0.0,4.0,1414.0,0.0,18630.0,7765.0,3.0,399.0,0.0,56.0,2336.0,0.0,1.0,3.0,7115.0,3.0,2562.0,42.0,0.0,11.0,16.0,196.0,15.0,0.0,11.0,94.0,0.0,19992.0,3.0,7.0,10.0,4200.0,0.0,24.0,17.0,0.0,2193.0,1.0,0.0,5.0,457.0,3366.0,21.0,0.0,55.0,2720.0,0.0,29634.0,2112.0,0.0,70.0,0.0,0.0,0.0,3218.0,1.0,3.0,3.0,0.0,15.0,75.0,85.0,D0B.2,SRS1932273,"DNA, fresh treatment, rain-fed soils",DNA,Rain-fed,Fresh,0.0
SRR5192464,0.0,1.0,633.0,0.0,14926.0,0.0,0.0,0.0,1550.0,0.0,14524.0,18766.0,0.0,1211.0,0.0,507.0,7965.0,0.0,0.0,3.0,8290.0,0.0,5765.0,6.0,0.0,7.0,10.0,104.0,2.0,0.0,2.0,597.0,0.0,93055.0,0.0,11.0,0.0,3878.0,14.0,260.0,1.0,0.0,178.0,0.0,0.0,4.0,97.0,510.0,7.0,0.0,100.0,3955.0,0.0,34837.0,648.0,0.0,15.0,0.0,0.0,167.0,7108.0,0.0,3.0,12.0,0.0,388.0,2.0,7.0,D4B.2,SRS1932287,"DNA, re-incubated treatment, rain-fed soils",DNA,Rain-fed,Re-incubated,3.0
SRR5192482,0.0,0.0,78.0,0.0,1623.0,0.0,0.0,0.0,273.0,0.0,6753.0,12499.0,0.0,177.0,1.0,163.0,428.0,0.0,0.0,0.0,3762.0,0.0,10943.0,2.0,0.0,0.0,0.0,85.0,0.0,0.0,4.0,105.0,0.0,159075.0,0.0,0.0,0.0,224.0,0.0,20.0,0.0,0.0,83.0,0.0,0.0,0.0,30.0,216.0,0.0,0.0,2.0,1790.0,0.0,28227.0,278.0,1.0,7.0,0.0,0.0,48.0,751.0,0.0,4.0,4.0,0.0,61.0,5.0,23.0,R2B.2,SRS1932301,"RNA, dried treatment, rain-fed soils",RNA,Rain-fed,Dried,2.0
SRR5192445,20.0,92.0,5508.0,57.0,11280.0,11.0,0.0,24.0,1085.0,0.0,12580.0,11902.0,0.0,352.0,2.0,54.0,1368.0,0.0,0.0,0.0,8642.0,18.0,2107.0,17.0,1.0,15.0,14.0,18.0,29.0,0.0,3.0,128.0,0.0,28587.0,2.0,2.0,88.0,1433.0,1.0,9.0,13.0,0.0,411.0,2.0,0.0,1.0,507.0,3044.0,28.0,0.0,53.0,2303.0,0.0,40698.0,1378.0,0.0,380.0,1.0,0.0,7.0,3321.0,2.0,0.0,12.0,8.0,4.0,12.0,143.0,D0B.1,SRS1928864,"DNA, fresh treatment, rain-fed soils",DNA,Rain-fed,Fresh,0.0
SRR5192463,0.0,0.0,1789.0,0.0,15596.0,0.0,0.0,3.0,496.0,0.0,3618.0,12815.0,0.0,766.0,1.0,236.0,2698.0,0.0,0.0,0.0,3026.0,0.0,2292.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0,7.0,606.0,0.0,68484.0,0.0,0.0,4.0,689.0,587.0,43.0,0.0,0.0,45.0,2.0,0.0,1.0,52.0,107.0,4.0,0.0,15.0,1542.0,0.0,17848.0,103.0,0.0,10.0,0.0,0.0,695.0,1235.0,0.0,36.0,41.0,0.0,170.0,0.0,4.0,D4B.1,SRS1928884,"DNA, re-incubated treatment, rain-fed soils",DNA,Rain-fed,Re-incubated,3.0
SRR5192480,0.0,0.0,275.0,0.0,2323.0,0.0,0.0,2.0,394.0,0.0,3063.0,15442.0,0.0,153.0,0.0,70.0,276.0,0.0,0.0,0.0,3414.0,0.0,7547.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,184.0,0.0,142887.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,55.0,0.0,1.0,0.0,959.0,0.0,22728.0,71.0,0.0,5.0,0.0,0.0,41.0,295.0,0.0,1.0,12.0,2.0,25.0,0.0,2.0,R2B.1,SRS1929067,"RNA, dried treatment, rain-fed soils",RNA,Rain-fed,Dried,2.0
SRR5192460,0.0,2.0,281.0,1.0,5197.0,0.0,0.0,1.0,882.0,0.0,9047.0,20902.0,0.0,358.0,0.0,30.0,1065.0,0.0,0.0,0.0,15854.0,0.0,1013.0,8.0,0.0,1.0,3.0,18.0,0.0,0.0,9.0,128.0,0.0,140728.0,0.0,5.0,1.0,1067.0,0.0,14.0,6.0,0.0,142.0,1.0,0.0,0.0,116.0,422.0,1.0,0.0,49.0,1140.0,0.0,17163.0,364.0,0.0,52.0,0.0,0.0,1.0,1914.0,0.0,1.0,6.0,0.0,44.0,5.0,14.0,D2B.2,SRS1932284,"DNA, dried treatment, rain-fed soils",DNA,Rain-fed,Dried,2.0
SRR5192476,0.0,3.0,105.0,0.0,1219.0,0.0,0.0,0.0,468.0,0.0,9828.0,8642.0,0.0,281.0,0.0,79.0,856.0,0.0,0.0,0.0,4828.0,0.0,3114.0,1.0,1.0,2.0,1.0,46.0,3.0,0.0,7.0,111.0,0.0,13015.0,3.0,2.0,1.0,335.0,11.0,13.0,4.0,1.0,121.0,0.0,0.0,0.0,282.0,510.0,1.0,0.0,1.0,1983.0,0.0,33756.0,756.0,0.0,24.0,0.0,0.0,5.0,1689.0,0.0,1.0,6.0,0.0,43.0,1.0,22.0,R1B.2,SRS1932297,"RNA, incubated treatment, rain-fed soils",RNA,Rain-fed,Incubated,1.0
SRR5192369,0.0,1.0,1016.0,0.0,9845.0,0.0,0.0,1.0,1713.0,0.0,14181.0,18947.0,0.0,560.0,1.0,80.0,1861.0,0.0,2.0,0.0,18815.0,1.0,953.0,30.0,1.0,4.0,5.0,63.0,3.0,0.0,20.0,115.0,0.0,86771.0,0.0,8.0,4.0,1926.0,0.0,6.0,2.0,0.0,266.0,0.0,0.0,1.0,130.0,383.0,0.0,0.0,7.0,1699.0,0.0,18822.0,552.0,2.0,71.0,0.0,0.0,0.0,2086.0,0.0,2.0,3.0,0.0,108.0,9.0,2.0,D2A.1,SRS1928841,"DNA, dried treatment, irrigated soils",DNA,Irrigated,Dried,2.0
SRR5192405,0.0,1.0,418.0,0.0,2030.0,0.0,0.0,0.0,1841.0,0.0,14550.0,5989.0,0.0,262.0,0.0,110.0,1010.0,0.0,0.0,0.0,5003.0,0.0,2876.0,7.0,7.0,0.0,1.0,145.0,0.0,0.0,41.0,35.0,0.0,8105.0,0.0,2.0,4.0,585.0,5.0,10.0,1.0,0.0,203.0,0.0,0.0,5.0,488.0,843.0,0.0,0.0,3.0,2841.0,0.0,26543.0,1616.0,2.0,42.0,0.0,0.0,2.0,1508.0,0.0,1.0,2.0,1.0,41.0,8.0,19.0,R1A.1,SRS1928847,"RNA, incubated treatment, irrigated soils",RNA,Irrigated,Incubated,1.0
SRR5192451,18.0,70.0,3275.0,38.0,9453.0,1.0,0.0,28.0,1151.0,0.0,14727.0,8454.0,0.0,261.0,0.0,41.0,2783.0,0.0,1.0,1.0,4985.0,103.0,1850.0,28.0,0.0,39.0,18.0,31.0,49.0,0.0,13.0,146.0,0.0,28303.0,3.0,7.0,69.0,1758.0,0.0,12.0,49.0,0.0,636.0,2.0,0.0,34.0,1157.0,3995.0,28.0,0.0,50.0,3630.0,0.0,47769.0,1825.0,0.0,543.0,19.0,0.0,0.0,3105.0,19.0,0.0,9.0,1.0,11.0,8.0,17.0,D0B.4,SRS1932278,"DNA, fresh treatment, rain-fed soils",DNA,Rain-fed,Fresh,0.0
SRR5192470,0.0,2.0,958.0,0.0,9564.0,0.0,0.0,1.0,292.0,0.0,2802.0,6788.0,0.0,480.0,0.0,180.0,6830.0,0.0,0.0,1.0,1388.0,0.0,995.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,151.0,0.0,45285.0,0.0,0.0,4.0,723.0,4.0,24.0,1.0,0.0,58.0,0.0,0.0,0.0,49.0,146.0,5.0,0.0,2.0,2352.0,0.0,15568.0,159.0,0.0,9.0,0.0,0.0,5.0,2026.0,0.0,0.0,6.0,0.0,273.0,1.0,8.0,D4B.4,SRS1932292,"DNA, re-incubated treatment, rain-fed soils",DNA,Rain-fed,Re-incubated,3.0
SRR5192486,0.0,2.0,212.0,0.0,3312.0,0.0,0.0,0.0,150.0,0.0,2359.0,9450.0,0.0,64.0,0.0,73.0,389.0,0.0,0.0,0.0,2025.0,0.0,3526.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,121.0,0.0,72737.0,0.0,0.0,0.0,84.0,1.0,4.0,3.0,0.0,12.0,0.0,0.0,3.0,23.0,122.0,0.0,0.0,1.0,1488.0,0.0,22972.0,95.0,0.0,44.0,3.0,0.0,2.0,444.0,0.0,0.0,19.0,0.0,15.0,1.0,4.0,R2B.4,SRS1932305,"RNA, dried treatment, rain-fed soils",RNA,Rain-fed,Dried,2.0
SRR5192459,0.0,0.0,406.0,2.0,3195.0,0.0,0.0,1.0,240.0,0.0,5781.0,16279.0,0.0,234.0,0.0,50.0,937.0,0.0,0.0,4.0,8872.0,2.0,5062.0,8.0,0.0,6.0,7.0,2.0,3.0,0.0,9.0,129.0,0.0,118475.0,0.0,0.0,18.0,1016.0,2.0,11.0,4.0,0.0,107.0,0.0,0.0,1.0,68.0,377.0,6.0,0.0,27.0,894.0,0.0,19244.0,222.0,0.0,45.0,2.0,0.0,8.0,1728.0,1.0,8.0,6.0,0.0,40.0,7.0,6.0,D2B.1,SRS1928883,"DNA, dried treatment, rain-fed soils",DNA,Rain-fed,Dried,2.0
SRR5192475,1.0,1.0,84.0,0.0,564.0,0.0,0.0,0.0,144.0,0.0,5107.0,4092.0,0.0,108.0,0.0,85.0,898.0,0.0,0.0,0.0,2073.0,0.0,8292.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,86.0,0.0,8535.0,0.0,0.0,2.0,263.0,13.0,12.0,0.0,0.0,83.0,0.0,0.0,1.0,156.0,261.0,0.0,0.0,2.0,1052.0,0.0,27057.0,247.0,0.0,15.0,0.0,0.0,3.0,927.0,0.0,1.0,4.0,0.0,41.0,3.0,10.0,R1B.1,SRS1929066,"RNA, incubated treatment, rain-fed soils",RNA,Rain-fed,Incubated,1.0
SRR5192450,1.0,2.0,515.0,4.0,3407.0,0.0,0.0,4.0,555.0,0.0,15646.0,10699.0,1.0,463.0,0.0,39.0,1649.0,0.0,1.0,2.0,9367.0,3.0,1235.0,25.0,0.0,14.0,15.0,7.0,14.0,0.0,11.0,137.0,0.0,19505.0,9.0,6.0,25.0,2898.0,0.0,10.0,21.0,0.0,844.0,2.0,0.0,9.0,908.0,3907.0,35.0,0.0,62.0,1645.0,0.0,28199.0,2322.0,3.0,239.0,0.0,1.0,1.0,2939.0,8.0,3.0,9.0,0.0,13.0,24.0,97.0,D0B.3,SRS1932277,"DNA, fresh treatment, rain-fed soils",DNA,Rain-fed,Fresh,0.0
SRR5192465,0.0,0.0,426.0,0.0,14219.0,0.0,0.0,9.0,437.0,0.0,12260.0,18340.0,0.0,2543.0,0.0,441.0,11010.0,0.0,0.0,0.0,8832.0,0.0,2118.0,8.0,8.0,2.0,5.0,3.0,0.0,0.0,11.0,1138.0,0.0,99818.0,0.0,5.0,9.0,3697.0,5.0,290.0,1.0,0.0,130.0,0.0,0.0,5.0,115.0,393.0,23.0,4.0,42.0,5993.0,0.0,31237.0,602.0,0.0,17.0,0.0,0.0,314.0,5741.0,0.0,1.0,42.0,0.0,492.0,0.0,11.0,D4B.3,SRS1932288,"DNA, re-incubated treatment, rain-fed soils",DNA,Rain-fed,Re-incubated,3.0
SRR5192484,0.0,0.0,51.0,1.0,2098.0,0.0,0.0,0.0,121.0,0.0,7078.0,18272.0,0.0,354.0,0.0,115.0,512.0,0.0,0.0,0.0,5992.0,0.0,5287.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,10.0,410.0,0.0,107910.0,0.0,2.0,0.0,338.0,0.0,8.0,7.0,0.0,41.0,0.0,0.0,4.0,42.0,216.0,0.0,2.0,2.0,1311.0,0.0,28615.0,289.0,0.0,96.0,3.0,0.0,48.0,1095.0,0.0,0.0,35.0,0.0,38.0,0.0,14.0,R2B.3,SRS1932303,"RNA, dried treatment, rain-fed soils",RNA,Rain-fed,Dried,2.0
SRR5192385,0.0,0.0,1396.0,0.0,11358.0,0.0,0.0,19.0,558.0,0.0,4229.0,12297.0,0.0,1007.0,0.0,1063.0,13962.0,0.0,0.0,2.0,2504.0,0.0,1631.0,3.0,4.0,4.0,1.0,21.0,1.0,0.0,0.0,112.0,0.0,65913.0,0.0,1.0,0.0,881.0,8.0,42.0,0.0,0.0,159.0,0.0,0.0,2.0,75.0,100.0,1.0,0.0,34.0,1838.0,0.0,27705.0,251.0,0.0,21.0,0.0,0.0,287.0,1939.0,0.0,0.0,9.0,0.0,394.0,0.0,7.0,D4A.3,SRS1944390,"DNA, re-incubated treatment, irrigated soils",DNA,Irrigated,Re-incubated,3.0
SRR5192425,0.0,0.0,489.0,0.0,10165.0,0.0,0.0,0.0,426.0,0.0,4053.0,29435.0,6.0,158.0,0.0,155.0,680.0,0.0,0.0,0.0,2690.0,0.0,14057.0,0.0,0.0,4.0,0.0,26.0,0.0,0.0,7.0,227.0,0.0,73221.0,0.0,1.0,3.0,139.0,2.0,11.0,0.0,0.0,69.0,0.0,0.0,4.0,20.0,79.0,0.0,0.0,2.0,3031.0,0.0,40206.0,137.0,0.0,39.0,0.0,0.0,16.0,418.0,0.0,0.0,123.0,0.0,43.0,2.0,27.0,R2A.3,SRS1944407,"RNA, dried treatment, irrigated soils",RNA,Irrigated,Dried,2.0
SRR5192275,9.0,33.0,2081.0,7.0,7233.0,1.0,0.0,32.0,801.0,0.0,8393.0,6404.0,17.0,267.0,0.0,45.0,2047.0,2.0,37.0,10.0,4051.0,14.0,1553.0,10.0,3.0,15.0,28.0,27.0,37.0,0.0,16.0,141.0,0.0,15757.0,7.0,1.0,25.0,1555.0,0.0,28.0,31.0,6.0,843.0,27.0,0.0,64.0,826.0,1350.0,15.0,0.0,20.0,1968.0,4.0,29653.0,1018.0,0.0,478.0,0.0,1.0,3.0,1638.0,6.0,2.0,12.0,1.0,4.0,27.0,225.0,D0A.3,SRS1944350,"DNA, fresh treatment, irrigated soils",DNA,Irrigated,Fresh,0.0
SRR5192360,14.0,68.0,2085.0,33.0,9695.0,8.0,2.0,26.0,573.0,2.0,19918.0,11726.0,2.0,484.0,1.0,126.0,3299.0,0.0,16.0,2.0,10817.0,16.0,3771.0,33.0,0.0,20.0,69.0,12.0,34.0,0.0,21.0,218.0,4.0,30436.0,4.0,4.0,19.0,3797.0,0.0,35.0,29.0,0.0,1558.0,14.0,1.0,49.0,696.0,6072.0,133.0,0.0,65.0,3589.0,0.0,57043.0,1767.0,0.0,438.0,2.0,8.0,5.0,6167.0,10.0,0.0,18.0,5.0,21.0,96.0,716.0,D04.4,SRS1944354,"DNA, fresh treatment, irrigated soils",DNA,Irrigated,Fresh,0.0
SRR5192387,0.0,1.0,1363.0,0.0,18717.0,0.0,0.0,0.0,252.0,0.0,10120.0,16826.0,0.0,2375.0,0.0,1335.0,19055.0,1.0,0.0,0.0,6266.0,0.0,3921.0,6.0,6.0,3.0,61.0,5.0,2.0,0.0,6.0,727.0,0.0,117433.0,0.0,4.0,0.0,1698.0,13.0,106.0,1.0,0.0,338.0,0.0,0.0,5.0,134.0,305.0,1.0,0.0,34.0,5073.0,0.0,37774.0,390.0,0.0,23.0,0.0,0.0,650.0,4977.0,0.0,4.0,24.0,0.0,651.0,3.0,16.0,D4A.4,SRS1944397,"DNA, re-incubated treatment, irrigated soils",DNA,Irrigated,Re-incubated,3.0
SRR5192426,0.0,2.0,268.0,0.0,9154.0,0.0,0.0,0.0,167.0,0.0,8358.0,34507.0,0.0,227.0,0.0,265.0,708.0,0.0,0.0,0.0,4259.0,0.0,22045.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,22.0,320.0,0.0,61630.0,0.0,0.0,1.0,281.0,0.0,11.0,2.0,0.0,116.0,0.0,0.0,0.0,16.0,148.0,0.0,0.0,1.0,2829.0,0.0,72306.0,143.0,0.0,14.0,0.0,0.0,42.0,1070.0,0.0,2.0,49.0,1.0,69.0,5.0,27.0,R2A.4,SRS1944408,"RNA, dried treatment, irrigated soils",RNA,Irrigated,Dried,2.0
SRR5192454,0.0,10.0,1014.0,2.0,11257.0,0.0,0.0,2.0,383.0,0.0,17930.0,16532.0,0.0,464.0,0.0,206.0,3404.0,0.0,1.0,0.0,8068.0,4.0,6127.0,9.0,0.0,0.0,5.0,5.0,4.0,0.0,14.0,216.0,0.0,21903.0,0.0,2.0,41.0,2529.0,5.0,19.0,11.0,0.0,390.0,0.0,0.0,2.0,102.0,1046.0,7.0,0.0,30.0,2808.0,0.0,32383.0,392.0,0.0,27.0,0.0,0.0,1.0,3563.0,0.0,3.0,12.0,0.0,51.0,45.0,11.0,D1B.1,SRS1928876,"DNA, incubated treatment, rain-fed soils",DNA,Rain-fed,Incubated,1.0
SRR5192471,1.0,49.0,149.0,1.0,2835.0,0.0,0.0,1.0,170.0,0.0,11134.0,6044.0,1.0,78.0,0.0,74.0,602.0,0.0,0.0,0.0,1698.0,0.0,12750.0,1.0,0.0,0.0,3.0,6.0,31.0,0.0,3.0,46.0,0.0,10885.0,1.0,0.0,7.0,798.0,1.0,5.0,3.0,0.0,568.0,1.0,0.0,8.0,986.0,2312.0,4.0,0.0,0.0,1560.0,0.0,53661.0,1171.0,0.0,67.0,0.0,0.0,1.0,2015.0,0.0,1.0,6.0,0.0,16.0,18.0,23.0,R0B.1,SRS1929033,"RNA, fresh treatment, rain-fed soils",RNA,Rain-fed,Fresh,0.0
